From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	AlphaFoldDB	RefSeq
ECO:B3189	P0A749	reviewed	MURA_ECOLI	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7) (Enoylpyruvate transferase) (UDP-N-acetylglucosamine enolpyruvyl transferase) (EPT)	murA murZ b3189 JW3156	Escherichia coli (strain K12)	P0A749;	NP_417656.1;WP_000357259.1;
ECO:B3230	P0A7X3	reviewed	RS9_ECOLI	Small ribosomal subunit protein uS9 (30S ribosomal protein S9)	rpsI b3230 JW3199	Escherichia coli (strain K12)	P0A7X3;	NP_417697.1;WP_000829818.1;
ECO:B3296	P0A7V8	reviewed	RS4_ECOLI	Small ribosomal subunit protein uS4 (30S ribosomal protein S4)	rpsD ramA b3296 JW3258	Escherichia coli (strain K12)	P0A7V8;	NP_417755.1;WP_000135224.1;
ECO:B3396	P02918	reviewed	PBPA_ECOLI	Penicillin-binding protein 1A (PBP-1a) (PBP1a) [Includes: Penicillin-insensitive transglycosylase (EC 2.4.1.129) (Peptidoglycan TGase); Penicillin-sensitive transpeptidase (EC 3.4.16.4) (DD-transpeptidase)]	mrcA ponA b3396 JW3359	Escherichia coli (strain K12)	P02918;	NP_417855.4;WP_001336003.1;
ECO:B3426	P13035	reviewed	GLPD_ECOLI	Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	glpD glyD b3426 JW3389	Escherichia coli (strain K12)	P13035;	NP_417884.1;WP_000448136.1;
ECO:B3699	P0AES6	reviewed	GYRB_ECOLI	DNA gyrase subunit B (EC 5.6.2.2) (Type IIA topoisomerase subunit GyrB)	gyrB acrB cou himB hisU nalC parA pcbA b3699 JW5625	Escherichia coli (strain K12)	P0AES6;	WP_000072067.1;YP_026241.1;
ECO:B3887	P0A6M4	reviewed	DTD_ECOLI	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl RNA deacylase) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (Gly-tRNA(Gly) deacylase)	dtd yihZ b3887 JW3858	Escherichia coli (strain K12)	P0A6M4;	NP_418323.1;WP_000560983.1;
ECO:B3985	P0A7J3	reviewed	RL10_ECOLI	Large ribosomal subunit protein uL10 (50S ribosomal protein L10) (50S ribosomal protein L8)	rplJ b3985 JW3948	Escherichia coli (strain K12)	P0A7J3;	NP_418412.1;WP_001207201.1;
ECO:B3987	P0A8V2	reviewed	RPOB_ECOLI	DNA-directed RNA polymerase subunit beta (RNAP subunit beta) (EC 2.7.7.6) (RNA polymerase subunit beta) (Transcriptase subunit beta)	rpoB groN nitB rif ron stl stv tabD b3987 JW3950	Escherichia coli (strain K12)	P0A8V2;	NP_418414.1;WP_000263098.1;
ECO:B3988	P0A8T7	reviewed	RPOC_ECOLI	DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') (EC 2.7.7.6) (RNA polymerase subunit beta') (Transcriptase subunit beta')	rpoC tabB b3988 JW3951	Escherichia coli (strain K12)	P0A8T7;	NP_418415.1;WP_000653944.1;
