"D1","D2","min.connectivity","drugdrug"
"Aztreonam","Levofloxacin",6,"Aztreonam-Levofloxacin"
"Aztreonam","Meropenem",6,"Aztreonam-Meropenem"
"Aztreonam","Metformin",6,"Aztreonam-Metformin"
"Aztreonam","Moxifloxacin",6,"Aztreonam-Moxifloxacin"
"Aztreonam","Novobiocin",6,"Aztreonam-Novobiocin"
"Aztreonam","Penicillin G",6,"Aztreonam-Penicillin G"
"Aztreonam","Piperacillin",6,"Aztreonam-Piperacillin"
"Aztreonam","Rifampicin",6,"Aztreonam-Rifampicin"
"Aztreonam","Triclosan",6,"Aztreonam-Triclosan"
"Aztreonam","Trimethoprim",6,"Aztreonam-Trimethoprim"
"Cefaclor","Cefotaxime",6,"Cefaclor-Cefotaxime"
"Cefaclor","Cephalexin",6,"Cefaclor-Cephalexin"
"Cefaclor","Ciprofloxacin",6,"Cefaclor-Ciprofloxacin"
"Cefaclor","Clindamycin",6,"Cefaclor-Clindamycin"
"Cefaclor","Doxycycline",6,"Cefaclor-Doxycycline"
"Cefaclor","Flucytosine",5,"Cefaclor-Flucytosine"
"Cefaclor","Fosfomycin",6,"Cefaclor-Fosfomycin"
"Cefaclor","Imipenem",6,"Cefaclor-Imipenem"
"Cefaclor","Levofloxacin",6,"Cefaclor-Levofloxacin"
"Cefaclor","Meropenem",6,"Cefaclor-Meropenem"
"Cefaclor","Metformin",6,"Cefaclor-Metformin"
"Cefaclor","Moxifloxacin",6,"Cefaclor-Moxifloxacin"
"Cefaclor","Novobiocin",6,"Cefaclor-Novobiocin"
"Cefaclor","Penicillin G",6,"Cefaclor-Penicillin G"
"Cefaclor","Piperacillin",6,"Cefaclor-Piperacillin"
"Cefaclor","Rifampicin",6,"Cefaclor-Rifampicin"
"Cefaclor","Triclosan",6,"Cefaclor-Triclosan"
"Cefaclor","Trimethoprim",6,"Cefaclor-Trimethoprim"
"Cefotaxime","Cephalexin",6,"Cefotaxime-Cephalexin"
"Cefotaxime","Ciprofloxacin",6,"Cefotaxime-Ciprofloxacin"
"Cefotaxime","Clindamycin",6,"Cefotaxime-Clindamycin"
"Cefotaxime","Doxycycline",6,"Cefotaxime-Doxycycline"
"Cefotaxime","Flucytosine",5,"Cefotaxime-Flucytosine"
"Cefotaxime","Fosfomycin",6,"Cefotaxime-Fosfomycin"
"Cefotaxime","Imipenem",6,"Cefotaxime-Imipenem"
"Cefotaxime","Levofloxacin",6,"Cefotaxime-Levofloxacin"
"Cefotaxime","Meropenem",6,"Cefotaxime-Meropenem"
"Cefotaxime","Metformin",6,"Cefotaxime-Metformin"
"Cefotaxime","Moxifloxacin",6,"Cefotaxime-Moxifloxacin"
"Cefotaxime","Novobiocin",6,"Cefotaxime-Novobiocin"
"Cefotaxime","Penicillin G",6,"Cefotaxime-Penicillin G"
"Cefotaxime","Piperacillin",6,"Cefotaxime-Piperacillin"
"Cefotaxime","Rifampicin",6,"Cefotaxime-Rifampicin"
"Cefotaxime","Triclosan",6,"Cefotaxime-Triclosan"
"Cefotaxime","Trimethoprim",6,"Cefotaxime-Trimethoprim"
"Cephalexin","Ciprofloxacin",6,"Cephalexin-Ciprofloxacin"
"Cephalexin","Clindamycin",6,"Cephalexin-Clindamycin"
"Cephalexin","Doxycycline",6,"Cephalexin-Doxycycline"
"Cephalexin","Flucytosine",5,"Cephalexin-Flucytosine"
"Cephalexin","Fosfomycin",6,"Cephalexin-Fosfomycin"
"Cephalexin","Imipenem",6,"Cephalexin-Imipenem"
"Cephalexin","Levofloxacin",6,"Cephalexin-Levofloxacin"
"Cephalexin","Meropenem",6,"Cephalexin-Meropenem"
"Cephalexin","Metformin",6,"Cephalexin-Metformin"
"Cephalexin","Moxifloxacin",6,"Cephalexin-Moxifloxacin"
"Cephalexin","Novobiocin",6,"Cephalexin-Novobiocin"
"Cephalexin","Penicillin G",6,"Cephalexin-Penicillin G"
"Cephalexin","Piperacillin",6,"Cephalexin-Piperacillin"
"Cephalexin","Rifampicin",6,"Cephalexin-Rifampicin"
"Cephalexin","Triclosan",6,"Cephalexin-Triclosan"
"Cephalexin","Trimethoprim",6,"Cephalexin-Trimethoprim"
"Ciprofloxacin","Levofloxacin",11,"Ciprofloxacin-Levofloxacin"
"Ciprofloxacin","Metformin",30,"Ciprofloxacin-Metformin"
"Ciprofloxacin","Moxifloxacin",11,"Ciprofloxacin-Moxifloxacin"
"Ciprofloxacin","Novobiocin",31,"Ciprofloxacin-Novobiocin"
"Clindamycin","Doxycycline",79,"Clindamycin-Doxycycline"
"Clindamycin","Flucytosine",5,"Clindamycin-Flucytosine"
"Clindamycin","Imipenem",6,"Clindamycin-Imipenem"
"Clindamycin","Levofloxacin",11,"Clindamycin-Levofloxacin"
"Clindamycin","Meropenem",6,"Clindamycin-Meropenem"
"Clindamycin","Metformin",30,"Clindamycin-Metformin"
"Clindamycin","Moxifloxacin",11,"Clindamycin-Moxifloxacin"
"Clindamycin","Novobiocin",31,"Clindamycin-Novobiocin"
"Clindamycin","Penicillin G",6,"Clindamycin-Penicillin G"
"Clindamycin","Piperacillin",6,"Clindamycin-Piperacillin"
"Clindamycin","Rifampicin",79,"Clindamycin-Rifampicin"
"Clindamycin","Triclosan",9,"Clindamycin-Triclosan"
"Clindamycin","Trimethoprim",7,"Clindamycin-Trimethoprim"
"Doxycycline","Flucytosine",5,"Doxycycline-Flucytosine"
"Doxycycline","Imipenem",6,"Doxycycline-Imipenem"
"Doxycycline","Levofloxacin",11,"Doxycycline-Levofloxacin"
"Doxycycline","Meropenem",6,"Doxycycline-Meropenem"
"Doxycycline","Metformin",30,"Doxycycline-Metformin"
"Doxycycline","Moxifloxacin",11,"Doxycycline-Moxifloxacin"
"Doxycycline","Novobiocin",31,"Doxycycline-Novobiocin"
"Doxycycline","Penicillin G",6,"Doxycycline-Penicillin G"
"Doxycycline","Piperacillin",6,"Doxycycline-Piperacillin"
"Doxycycline","Rifampicin",90,"Doxycycline-Rifampicin"
"Doxycycline","Triclosan",9,"Doxycycline-Triclosan"
"Doxycycline","Trimethoprim",7,"Doxycycline-Trimethoprim"
"Flucytosine","Imipenem",5,"Flucytosine-Imipenem"
"Flucytosine","Levofloxacin",5,"Flucytosine-Levofloxacin"
"Flucytosine","Meropenem",5,"Flucytosine-Meropenem"
"Flucytosine","Metformin",5,"Flucytosine-Metformin"
"Flucytosine","Moxifloxacin",5,"Flucytosine-Moxifloxacin"
"Flucytosine","Novobiocin",5,"Flucytosine-Novobiocin"
"Flucytosine","Penicillin G",5,"Flucytosine-Penicillin G"
"Flucytosine","Piperacillin",5,"Flucytosine-Piperacillin"
"Flucytosine","Rifampicin",5,"Flucytosine-Rifampicin"
"Flucytosine","Triclosan",5,"Flucytosine-Triclosan"
"Flucytosine","Trimethoprim",5,"Flucytosine-Trimethoprim"
"Fosfomycin","Imipenem",6,"Fosfomycin-Imipenem"
"Fosfomycin","Levofloxacin",9,"Fosfomycin-Levofloxacin"
"Fosfomycin","Meropenem",6,"Fosfomycin-Meropenem"
"Fosfomycin","Metformin",9,"Fosfomycin-Metformin"
"Fosfomycin","Moxifloxacin",9,"Fosfomycin-Moxifloxacin"
"Fosfomycin","Novobiocin",9,"Fosfomycin-Novobiocin"
"Fosfomycin","Penicillin G",6,"Fosfomycin-Penicillin G"
"Fosfomycin","Piperacillin",6,"Fosfomycin-Piperacillin"
"Fosfomycin","Rifampicin",9,"Fosfomycin-Rifampicin"
"Fosfomycin","Triclosan",9,"Fosfomycin-Triclosan"
"Fosfomycin","Trimethoprim",7,"Fosfomycin-Trimethoprim"
"Imipenem","Levofloxacin",6,"Imipenem-Levofloxacin"
"Imipenem","Meropenem",6,"Imipenem-Meropenem"
"Imipenem","Metformin",6,"Imipenem-Metformin"
"Imipenem","Moxifloxacin",6,"Imipenem-Moxifloxacin"
"Imipenem","Novobiocin",6,"Imipenem-Novobiocin"
"Imipenem","Penicillin G",6,"Imipenem-Penicillin G"
"Imipenem","Piperacillin",6,"Imipenem-Piperacillin"
"Imipenem","Rifampicin",6,"Imipenem-Rifampicin"
"Imipenem","Triclosan",6,"Imipenem-Triclosan"
"Imipenem","Trimethoprim",6,"Imipenem-Trimethoprim"
"Levofloxacin","Metformin",11,"Levofloxacin-Metformin"
"Levofloxacin","Moxifloxacin",11,"Levofloxacin-Moxifloxacin"
"Levofloxacin","Novobiocin",31,"Levofloxacin-Novobiocin"
"Meropenem","Metformin",6,"Meropenem-Metformin"
"Meropenem","Moxifloxacin",6,"Meropenem-Moxifloxacin"
"Meropenem","Novobiocin",6,"Meropenem-Novobiocin"
"Meropenem","Penicillin G",6,"Meropenem-Penicillin G"
"Meropenem","Piperacillin",6,"Meropenem-Piperacillin"
"Meropenem","Rifampicin",6,"Meropenem-Rifampicin"
"Meropenem","Triclosan",6,"Meropenem-Triclosan"
"Meropenem","Trimethoprim",6,"Meropenem-Trimethoprim"
"Metformin","Metformin",11,"Metformin-Metformin"
"Metformin","Novobiocin",31,"Metformin-Novobiocin"
"Moxifloxacin","Moxifloxacin",11,"Moxifloxacin-Moxifloxacin"
"Novobiocin","Novobiocin",6,"Novobiocin-Novobiocin"
"Novobiocin","Piperacillin",6,"Novobiocin-Piperacillin"
"Novobiocin","Rifampicin",6,"Novobiocin-Rifampicin"
"Novobiocin","Triclosan",6,"Novobiocin-Triclosan"
"Novobiocin","Trimethoprim",6,"Novobiocin-Trimethoprim"
"Penicillin G","Penicillin G",6,"Penicillin G-Penicillin G"
"Penicillin G","Rifampicin",6,"Penicillin G-Rifampicin"
"Penicillin G","Triclosan",6,"Penicillin G-Triclosan"
"Penicillin G","Trimethoprim",6,"Penicillin G-Trimethoprim"
"Piperacillin","Piperacillin",6,"Piperacillin-Piperacillin"
"Piperacillin","Rifampicin",10,"Piperacillin-Rifampicin"
"Piperacillin","Triclosan",9,"Piperacillin-Triclosan"
"Piperacillin","Trimethoprim",7,"Piperacillin-Trimethoprim"
"Rifampicin","Triclosan",9,"Rifampicin-Triclosan"
"Rifampicin","Trimethoprim",7,"Rifampicin-Trimethoprim"
