"drug_pair","Drug1","Drug2","drugdrug","code_3letter1","code_3letter2","drug_cat","drug_category1","drug_category2","categorycategory","targ","targeted_cellular_process1","targeted_cellular_process2","processprocess","us","use1","use2","useuse","ebw","ecr","seo","stm","pae","pau","int_sign_ebw","int_sign_ecr","int_sign_seo","int_sign_stm","int_sign_pae","int_sign_pau","ebw_g","ecr_g","seo_g","stm_g","pae_g","pau_g","sum_g","SR_ebw_D1","SR_ecr_D1","SR_stm_D1","SR_seo_D1","SR_pae_D1","SR_pau_D1","SR_ebw_D2","SR_ecr_D2","SR_stm_D2","SR_seo_D2","SR_pae_D2","SR_pau_D2","SR_ebw","SR_ecr","SR_stm","SR_seo","SR_pae","SR_pau","SR_score_ebw","SR_score_ecr","SR_score_stm","SR_score_seo","SR_score_pae","SR_score_pau","SR_score_total","HDC_ebw_D1","HDC_ecr_D1","HDC_stm_D1","HDC_seo_D1","HDC_pae_D1","HDC_pau_D1","LF_ebw_D1","LF_ecr_D1","LF_stm_D1","LF_seo_D1","LF_pae_D1","LF_pau_D1","HDC_ebw_D2","HDC_ecr_D2","HDC_stm_D2","HDC_seo_D2","HDC_pae_D2","HDC_pau_D2","LF_ebw_D2","LF_ecr_D2","LF_stm_D2","LF_seo_D2","LF_pae_D2","LF_pau_D2"
"Aztreonam_Erythromycin","Aztreonam","Erythromycin","Aztreonam-Erythromycin","ATM","ERI",0,"beta-lactam","macrolide","beta-lactam-macrolide",0,"cell wall","protein synthesis inhibitor","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.135545919,0.058779109,0.075983353,0.048991194,-0.133817849,-0.197384898,"Additivity","Additivity","Additivity","Additivity","Synergy","Additivity",0,0,0,0,-1,0,-1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.05,0.05,0.05,0.05,3,5,0,0,0,0,0,0,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59
"Aztreonam_Clarithromycin","Aztreonam","Clarithromycin","Aztreonam-Clarithromycin","ATM","CLR",0,"beta-lactam","macrolide","beta-lactam-macrolide",0,"cell wall","protein synthesis inhibitor","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.177462008,0.100466526,0.031043239,0.046227956,-0.139609047,-0.191145446,"Additivity","Additivity","Additivity","Additivity","Synergy","Additivity",0,0,0,0,-1,0,-1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.05,0.05,0.05,0.05,3,5,0,0,0,0,0,0,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44
"Aztreonam_Procaine","Aztreonam","Procaine","Aztreonam-Procaine","ATM","PRC",0,"beta-lactam","human drug","beta-lactam-human drug",0,"cell wall","human","cell wall-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.447644975,0.310105009,0.573961433,0.42339975,0.077183002,0.02686337,"Antagonism","Antagonism","Antagonism","Antagonism","Additivity","Additivity",1,1,1,1,0,0,4,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.05,0.05,0.05,0.05,3,5,0,0,0,0,0,0,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Aztreonam_Meropenem","Aztreonam","Meropenem","Aztreonam-Meropenem","ATM","MEM",1,"beta-lactam","beta-lactam","beta-lactam-beta-lactam",1,"cell wall","cell wall","cell wall-cell wall",1,"antibiotic","antibiotic","antibiotic-antibiotic",-0.066902764,-0.114398819,-0.268912269,-0.148477209,0.053407092,-0.052100663,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.05,0.05,0.05,0.05,3,5,0,0,0,0,0,0,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0
"Aztreonam_Gentamicin","Aztreonam","Gentamicin","Aztreonam-Gentamicin","ATM","GEN",0,"beta-lactam","aminoglycoside","aminoglycoside-beta-lactam",0,"cell wall","protein synthesis inhibitor","cell wall-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.09071479,0.333257911,0.17841056,-0.061104601,0.220659235,0,"Additivity","Antagonism","Antagonism","Additivity","Additivity","Additivity",0,1,1,0,0,0,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.05,0.05,0.05,0.05,3,5,0,0,0,0,0,0,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0
"Aztreonam_Metformin","Aztreonam","Metformin","Aztreonam-Metformin","ATM","MF",0,"beta-lactam","human drug","beta-lactam-human drug",0,"cell wall","human","cell wall-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.149239892,0.114543068,0.200605876,0.285351041,-0.214797764,-0.672078815,"Additivity","Additivity","Antagonism","Antagonism","Additivity","Synergy",0,0,1,1,0,-1,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.05,0.05,0.05,0.05,3,5,0,0,0,0,0,0,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58
"Mitomycin C_Procaine","Mitomycin C","Procaine","Mitomycin C-Procaine","MMC","PRC",0,"other DNA","human drug","human drug-other DNA",0,"DNA","human","DNA-human",0,"research used drug","human-targeted drug","human-targeted drug-research used drug",-0.120146839,0.331346923,0.04395586,0.144786413,-0.233394191,0.166802062,"Synergy","Antagonism","Additivity","Antagonism","Synergy","Antagonism",-1,1,0,1,-1,1,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Ciprofloxacin_Imipenem","Ciprofloxacin","Imipenem","Ciprofloxacin-Imipenem","CIP","IPM",0,"quinolones","beta-lactam","beta-lactam-quinolones",0,"DNA","cell wall","cell wall-DNA",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.089881439,0.052290926,0.207959219,0.050005023,0.123300732,0.053531839,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,0.125,0.125,0.125,0.125,3,0.75,0.28,0.44,0.07,0,0,0
"Ciprofloxacin_Mitomycin C","Ciprofloxacin","Mitomycin C","Ciprofloxacin-Mitomycin C","CIP","MMC",0,"quinolones","other DNA","other DNA-quinolones",1,"DNA","DNA","DNA-DNA",0,"antibiotic","research used drug","antibiotic-research used drug",-0.157062593,-0.071637549,0.09713574,0.086797597,0.095257772,0.212701589,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Ciprofloxacin_Levofloxacin","Ciprofloxacin","Levofloxacin","Ciprofloxacin-Levofloxacin","CIP","LCX",0,"quinolones","DNA gyrase","DNA gyrase-quinolones",1,"DNA","DNA","DNA-DNA",1,"antibiotic","antibiotic","antibiotic-antibiotic",-0.02880967,0,-0.271589594,-0.007568607,-0.095595713,0,"Additivity","Synergy","Synergy","Synergy","Synergy","Additivity",0,-1,-1,-1,-1,0,-4,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0
"Ciprofloxacin_Erythromycin","Ciprofloxacin","Erythromycin","Ciprofloxacin-Erythromycin","CIP","ERI",0,"quinolones","macrolide","macrolide-quinolones",0,"DNA","protein synthesis inhibitor","DNA-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.12207964,0.084024991,0.101833679,0.096008978,0.069709801,0.015048094,"Additivity","Additivity","Additivity","Antagonism","Additivity","Additivity",0,0,0,1,0,0,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59
"Ciprofloxacin_Clarithromycin","Ciprofloxacin","Clarithromycin","Ciprofloxacin-Clarithromycin","CIP","CLR",0,"quinolones","macrolide","macrolide-quinolones",0,"DNA","protein synthesis inhibitor","DNA-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",0.1750413,0.12554199,0.079402257,0.138842435,0.093659873,0.074391449,"Additivity","Additivity","Additivity","Antagonism","Additivity","Additivity",0,0,0,1,0,0,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,30,30,30,30,60,60,0.45,0.57,0.6,0.54,0.36,0.44
"Ciprofloxacin_Procaine","Ciprofloxacin","Procaine","Ciprofloxacin-Procaine","CIP","PRC",0,"quinolones","human drug","human drug-quinolones",0,"DNA","human","DNA-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.13441429,0.201965574,-0.030813665,0.049746461,-0.310895064,0.379970016,"Antagonism","Antagonism","Additivity","Additivity","Synergy","Antagonism",1,1,0,0,-1,1,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Ciprofloxacin_Meropenem","Ciprofloxacin","Meropenem","Ciprofloxacin-Meropenem","CIP","MEM",0,"quinolones","beta-lactam","beta-lactam-quinolones",0,"DNA","cell wall","cell wall-DNA",1,"antibiotic","antibiotic","antibiotic-antibiotic",-0.108392467,-0.056275244,-0.048144659,0.05291237,0.062539444,0.136470209,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0
"Ciprofloxacin_Gentamicin","Ciprofloxacin","Gentamicin","Ciprofloxacin-Gentamicin","CIP","GEN",0,"quinolones","aminoglycoside","aminoglycoside-quinolones",0,"DNA","protein synthesis inhibitor","DNA-protein synthesis inhibitor",1,"antibiotic","antibiotic","antibiotic-antibiotic",-0.112860015,0.052367094,0.15576881,0.059740314,0.192542579,0.202513164,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,1,1,1.5,1.5,1.5,1.5,0.01,0.67,0,0.5,0,0
"Ciprofloxacin_Metformin","Ciprofloxacin","Metformin","Ciprofloxacin-Metformin","CIP","MF",0,"quinolones","human drug","human drug-quinolones",0,"DNA","human","DNA-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.055967669,0.045361739,0.061566995,-0.040416429,-0.21799237,0.110213492,"Additivity","Additivity","Additivity","Additivity","Synergy","Additivity",0,0,0,0,-1,0,-1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58
"Levofloxacin_Mitomycin C","Levofloxacin","Mitomycin C","Levofloxacin-Mitomycin C","LCX","MMC",0,"DNA gyrase","other DNA","DNA gyrase-other DNA",1,"DNA","DNA","DNA-DNA",0,"antibiotic","research used drug","antibiotic-research used drug",-0.051949955,0.099383334,0.050113622,0.128024263,0.063213242,0.128546269,"Additivity","Additivity","Additivity","Antagonism","Additivity","Antagonism",0,0,0,1,0,1,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Levofloxacin_Procaine","Levofloxacin","Procaine","Levofloxacin-Procaine","LCX","PRC",0,"DNA gyrase","human drug","DNA gyrase-human drug",0,"DNA","human","DNA-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",-0.024650489,-0.051294306,-0.074566156,-0.033491849,-0.352945783,0,"Additivity","Additivity","Additivity","Additivity","Synergy","Additivity",0,0,0,0,-1,0,-1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0,10910.8,10910.8,10910.8,10910.8,10910.8,10910.8,0.42,0.5,0.4,0.26,0.2,0.38
"Levofloxacin_Meropenem","Levofloxacin","Meropenem","Levofloxacin-Meropenem","LCX","MEM",0,"DNA gyrase","beta-lactam","beta-lactam-DNA gyrase",0,"DNA","cell wall","cell wall-DNA",1,"antibiotic","antibiotic","antibiotic-antibiotic",-0.038746567,-0.077398459,0.019946569,-0.104727264,0.050399944,0.206758073,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0,0.08,0.04,0.08,0.04,1,0.25,0.09,0.12,0,0,0,0
"Levofloxacin_Metformin","Levofloxacin","Metformin","Levofloxacin-Metformin","LCX","MF",0,"DNA gyrase","human drug","DNA gyrase-human drug",0,"DNA","human","DNA-human",0,"antibiotic","human-targeted drug","antibiotic-human-targeted drug",0.087597688,0.040003204,0.002896218,-0.401180821,-0.324083996,0.066126276,"Additivity","Additivity","Additivity","Synergy","Synergy","Additivity",0,0,0,-1,-1,0,-2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0,12916,12916,38748,38748,25832,25832,0.54,0.27,0.67,0.63,0.48,0.58
"Benzalkonium_Imipenem","Benzalkonium","Imipenem","Benzalkonium-Imipenem","BZK","IPM",0,"other membrane","beta-lactam","beta-lactam-other membrane",0,"membrane","cell wall","cell wall-membrane",0,"antiseptic","antibiotic","antibiotic-antiseptic",0.089942374,-0.033278057,-0.051244102,-0.111255828,-0.034857343,0.031095236,"Additivity","Additivity","Additivity","Additivity","Additivity","Additivity",0,0,0,0,0,0,0,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,0.125,0.125,0.125,0.125,3,0.75,0.28,0.44,0.07,0,0,0
"Benzalkonium_Mitomycin C","Benzalkonium","Mitomycin C","Benzalkonium-Mitomycin C","BZK","MMC",0,"other membrane","other DNA","other DNA-other membrane",0,"membrane","DNA","DNA-membrane",0,"antiseptic","research used drug","antiseptic-research used drug",-0.072688061,0.094808638,-0.064916836,-0.124181803,-0.127011381,0.078912409,"Additivity","Additivity","Additivity","Synergy","Synergy","Additivity",0,0,0,-1,-1,0,-2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,0.5,0.5,0.25,0.25,1.5,0.2,0.34,0,0.33,0.54,0.4,0
"Benzalkonium_Ciprofloxacin","Benzalkonium","Ciprofloxacin","Benzalkonium-Ciprofloxacin","BZK","CIP",0,"other membrane","quinolones","other membrane-quinolones",0,"membrane","DNA","DNA-membrane",0,"antiseptic","antibiotic","antibiotic-antiseptic",0.204154176,0.199253417,0.097617978,0.071999642,0.072556899,0.427402231,"Antagonism","Antagonism","Antagonism","Additivity","Additivity","Antagonism",1,1,1,0,0,1,4,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,0.01,0.01,0.015,0.015,1.25,0.08,0,0,0,0,0,0
"Benzalkonium_Levofloxacin","Benzalkonium","Levofloxacin","Benzalkonium-Levofloxacin","BZK","LCX",0,"other membrane","DNA gyrase","DNA gyrase-other membrane",0,"membrane","DNA","DNA-membrane",0,"antiseptic","antibiotic","antibiotic-antiseptic",0.081441772,0.135852499,-0.037738907,0,-0.038528768,0.49429869,"Additivity","Additivity","Additivity","Additivity","Additivity","Antagonism",0,0,0,0,0,1,1,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,0.04,0.04,0.08,0.08,2,0.5,0,0,0,0,0,0
"Benzalkonium_Erythromycin","Benzalkonium","Erythromycin","Benzalkonium-Erythromycin","BZK","ERI",0,"other membrane","macrolide","macrolide-other membrane",0,"membrane","protein synthesis inhibitor","membrane-protein synthesis inhibitor",0,"antiseptic","antibiotic","antibiotic-antiseptic",0.110226566,0.100866967,0.045747611,0.043725487,0.29083562,0.125859548,"Additivity","Additivity","Additivity","Additivity","Antagonism","Antagonism",0,0,0,0,1,1,2,"S","S","S","S","S","S","S","S","S","S","S","S","SS","SS","SS","SS","SS","SS",-1,-1,-1,-1,-1,-1,-6,15,15,15,15,50,50,0,0,0.65,0.7,0,0,15,15,32,32,32,32,0.54,0.65,0.52,0.49,0.61,0.59
